timestamp,uid,src_ip,src_port,dst_ip,dst_port,protocol,service,duration,orig_bytes,resp_bytes,conn_state,orig_pkts,resp_pkts,label,attack_category,dataset,bytes_ratio,packet_ratio,bytes_per_pkt,duration_cat,port_category
1525973566.014227,CT2mvs4DhP87Qlq0M,192.168.100.103,54006,162.28.228.58,23,TCP,unknown,2.998542,0.0,0.0,S0,3,0,Benign,Benign,IoT-23,0.0,1.0,0.33,medium,well-known
1526844526.852603,CaKKlq3GNA5oPNZdTg,192.168.2.5,54304,191.106.108.234,22,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1526063087.008339,ChP8ym1BCp4mC3Q5r8,192.168.100.103,46894,192.153.81.51,8080,TCP,unknown,2.999065,0.0,0.0,S0,3,0,Benign,Benign,IoT-23,0.0,1.0,0.33,medium,well-known
1525882367.011476,CGz1kE1CUaVpZioF9e,192.168.100.103,43763,152.124.179.200,14028,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526104913.038151,C1t7422drJrl9su2z1,192.168.100.103,44154,5.32.169.54,23,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1526167637.017225,Cl8XTT2Jee3IRQypJ9,192.168.100.103,43763,210.208.86.234,52995,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,dynamic
1526001704.012179,CWodHl1by8oSUU75o3,192.168.100.103,45916,67.55.183.56,23,TCP,unknown,2.998544,0.0,0.0,S0,3,0,Benign,Benign,IoT-23,0.0,1.0,0.33,medium,well-known
1526773940.198964,CC19Umq3z0rI8Y6hh,192.168.2.5,54195,31.120.29.143,22,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1526097256.022049,Ch8eF038eVyV6SmXPk,192.168.100.103,43350,87.222.130.120,8080,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1525949904.022876,C3EOEja6bbRp0fdSb,192.168.100.103,52565,212.128.183.117,9527,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1525901980.011988,ClPY3M26pY1x5LTRN7,192.168.100.103,43763,65.106.253.48,32934,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1525906317.002387,CwLHqv34QPPaIzmiP8,192.168.100.103,43402,154.32.71.219,9527,TCP,unknown,2.999039,0.0,0.0,S0,3,0,Benign,Benign,IoT-23,0.0,1.0,0.33,medium,registered
1526204308.025821,CGQFC11y0jIWLF4Sc8,192.168.100.103,43763,12.250.77.79,36091,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526109845.02262,CCCGKa1xkVNs2k6U2d,192.168.100.103,58606,45.241.226.113,23,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1526055449.010124,CUyssd3tPUaguCTn82,192.168.100.103,43763,249.8.159.187,58985,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,dynamic
1525884326.01447,COyNOC2hG9MtfgBqMc,192.168.100.103,39304,193.155.49.57,23,TCP,unknown,2.999045,0.0,0.0,S0,3,0,Benign,Benign,IoT-23,0.0,1.0,0.33,medium,well-known
1525919583.007563,CNZjjxPBaXjRnA5uk,192.168.100.103,43763,57.162.144.41,1135,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526097664.012985,CGOqIv2mKiDjqgZO8,192.168.100.103,43763,207.3.216.81,43342,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526024704.009977,C04HM51am502L4uml6,192.168.100.103,42394,98.58.40.215,23,TCP,unknown,2.999283,0.0,0.0,S0,3,0,Benign,Benign,IoT-23,0.0,1.0,0.33,medium,well-known
1526159869.024377,CueuCX2vdm7Vl9z9g1,192.168.100.103,46390,203.19.217.118,9527,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526044669.007757,Cl2tnx1K6Qai8lcSmb,192.168.100.103,43763,50.66.153.141,10234,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526815144.877668,C9PB3R2Wn7Nui0nncb,192.168.2.5,35483,148.38.55.235,22,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1525998972.010936,CweUBstI7vU1eTB9d,192.168.100.103,43763,49.98.81.43,15578,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1525979910.002547,CC34oJ9nmCneuNXI4,192.168.100.103,43763,190.11.95.196,51387,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,dynamic
1526071432.043117,Co7bAR3aiCPuQsJvea,192.168.100.103,38778,204.79.237.93,9527,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526830733.810738,Cz1ZoJ2xj7SY2vk321,192.168.2.5,32829,144.75.50.117,22,TCP,unknown,2.991003,0.0,0.0,S0,3,0,Benign,Benign,IoT-23,0.0,1.0,0.33,medium,well-known
1526040881.023603,Czp1Md3RH9U722yPV9,192.168.100.103,54706,144.151.58.186,23,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1526250855.053321,CSCaAf4CJlTZ6Pccq8,192.168.100.103,50578,82.18.101.61,23,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1525902883.011992,CtAgkp31cMoyr6P229,192.168.100.103,43763,230.72.63.74,52866,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,dynamic
1526780326.996768,CrkLAsTYY53yBzmHh,192.168.2.5,39732,32.175.41.111,22,TCP,unknown,2.99805,0.0,0.0,S0,3,0,Benign,Benign,IoT-23,0.0,1.0,0.33,medium,well-known
1526791895.396215,CwtJ9k2pNCAaMiziY3,192.168.2.5,33209,200.168.87.203,59353,TCP,unknown,2.998389,0.0,0.0,S0,3,0,Benign,Benign,IoT-23,0.0,1.0,0.33,medium,dynamic
1526218187.053982,C75lAy3RQpVeTlMDVl,192.168.100.103,45870,194.148.226.76,2323,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1525885124.012755,CVn6951Xw2hEjHdb54,192.168.100.103,43763,236.216.121.218,18024,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526246398.055,CTPUSq6EvkQ0hkLea,192.168.100.103,33186,223.77.153.74,8080,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1526774999.066973,CG5yW490NKYev4nU6,31.168.55.9,3,192.168.2.5,1,ICMP,unknown,0.0,0.0,0.0,OTH,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,system
1526831256.604445,Ckdyvi2MSEN8Oe3XQl,192.168.2.5,32910,144.38.128.219,22,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1526250571.053075,C2nmh74GayyoPCdws1,192.168.100.103,43131,188.33.220.58,23,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1525892370.00142,C9kgi321EbJu5CEWW2,192.168.100.103,43763,199.197.33.14,17950,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526063215.009046,CFtLtr15keRt1PgyEc,192.168.100.103,43763,39.114.216.233,63594,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,dynamic
1525984352.018273,C8IqlG4YITPkG5ylFd,192.168.100.103,58041,145.78.153.205,23,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1526059088.041648,CD6YTDh1tIbgEWkd,192.168.100.103,41064,19.189.183.50,23,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1526215868.020081,CPRNGR2AUQ2xGEIMI1,192.168.100.103,38614,125.171.145.60,48726,TCP,unknown,2.998543,0.0,0.0,S0,3,0,Benign,Benign,IoT-23,0.0,1.0,0.33,medium,registered
1526093104.041577,Cebw8Z2V01FPyjwzv3,192.168.100.103,39986,62.177.105.101,9527,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526100141.014811,CxTcVIINSVlbfNSjb,192.168.100.103,56694,100.222.197.200,31526,TCP,unknown,2.998538,0.0,0.0,S0,3,0,Benign,Benign,IoT-23,0.0,1.0,0.33,medium,registered
1526174536.019453,CT6X2q13iqSQRtI6k7,192.168.100.103,43763,39.18.110.247,21411,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1525982189.003181,CcCpWO38XtIgwUR8R8,192.168.100.103,43763,73.189.67.194,38480,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526261938.05576,Cva3Ya26FdQpAeIJef,192.168.100.103,55839,58.131.126.63,8080,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1526073866.0126,CFatWUWXpzJKBowm,192.168.100.103,43763,26.61.230.250,44313,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526178047.019319,CZGmCNa7DrQX0yaMl,192.168.100.103,43763,163.88.13.12,65076,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,dynamic
1525913167.010566,C5FTmH1YHJPbjZ6Lbj,192.168.100.103,43763,103.82.216.26,31339,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1525928344.856257,CjIepu8NiNFclDbJa,192.168.100.103,123,147.231.100.5,123,UDP,unknown,0.001249,48.0,48.0,SF,1,1,Benign,Benign,IoT-23,0.5,0.5,48.0,short,well-known
1525950278.013521,CIP99h4DGJpqSWAfWa,192.168.100.103,43763,100.138.126.211,35663,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1525918041.998133,CN1Xi019gbk6h5Ximj,192.168.100.103,43763,237.171.240.39,29811,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526132404.042194,CKtlS02cNfxMVIO0v1,192.168.100.103,38331,168.115.229.39,8080,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1526156754.01393,C5aiwj4XOYxSlufdgl,192.168.100.103,43763,90.121.76.51,60295,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,dynamic
1525941000.009596,C71vUVp3wDLsdcR01,192.168.100.103,43763,36.128.34.73,48118,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526109369.001824,Cvygj55zOx2C21Aed,192.168.100.103,43763,221.242.160.97,43111,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526252234.031211,Cey8io28eAfAdzEeJ7,192.168.100.103,35082,153.248.170.55,23,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1525897034.043757,CBFP7n3vajNylOtsbk,192.168.100.103,58553,65.92.136.55,23,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1526206262.025301,CgT1Vb20TRc9wHqaTd,192.168.100.103,43763,2.215.146.33,25054,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1525886964.011848,Co62Bn2Soi5vIzrRmj,192.168.100.103,40295,172.171.92.118,43419,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1525899661.011099,CswQ7p2FJ5Rhy4Tdel,192.168.100.103,48652,136.153.254.112,2323,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1525902010.011631,CVkyXe1RPmyAQQY28b,192.168.100.103,43763,234.77.38.248,31221,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1525955220.01229,CF1ck82EOy9t0ghBrf,192.168.100.103,44447,197.61.159.121,23,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1525964460.010132,COtL9X2O8v30AaGyW2,192.168.100.103,53309,181.231.82.228,23,TCP,unknown,2.999041,0.0,0.0,S0,3,0,Benign,Benign,IoT-23,0.0,1.0,0.33,medium,well-known
1525969853.019844,C283WX3hMWDcdGclA6,192.168.100.103,44601,199.56.31.25,23,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1526115008.014012,CpMkWS1WShG2f4bOKc,192.168.100.103,33886,75.246.63.104,23,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1525884394.014277,Czwd2Y2qQQNnXP1aqk,192.168.100.103,43763,229.94.125.44,43556,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1525959352.011378,C7YgxM2wcpqMTbBSYa,192.168.100.103,39898,216.73.35.204,8080,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1526226584.019842,C5d5FL1e1ej90QWwB5,192.168.100.103,43763,208.34.187.232,15463,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1525965068.018875,CFp8vf4CTK5TaiN2qe,192.168.100.103,51824,146.130.24.234,2323,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526176686.027174,CsKK5B44Wk57L6vuxa,192.168.100.103,37640,68.235.19.178,2323,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526221633.012977,CUPUVl3r5m0hNDsJhc,192.168.100.103,43763,86.185.59.126,35745,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526858333.722636,Ctm6cF4p2tSkEjRYgh,192.168.2.5,56174,17.66.174.164,22,TCP,unknown,2.995941,0.0,0.0,S0,3,0,Benign,Benign,IoT-23,0.0,1.0,0.33,medium,well-known
1526131277.012643,CPfQlE4Rq7OpVJ8uba,192.168.100.103,43763,107.109.242.237,24401,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526144002.002299,C4g6oO2B9CC1qyafUk,192.168.100.103,58131,168.27.191.229,23,TCP,unknown,2.999043,0.0,0.0,S0,3,0,Benign,Benign,IoT-23,0.0,1.0,0.33,medium,well-known
1526261264.054963,CwS12724bSFHeIShj4,192.168.100.103,52929,103.132.87.216,23,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1526858450.908887,C1peby2KIbOBUP53Ug,192.168.2.5,38035,17.21.123.113,22,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1526152945.022194,CI4gOI1XuCOHVejUgf,192.168.100.103,47878,121.19.253.94,2323,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526034585.012338,Cyto2h4PvlL95Bqgc5,192.168.100.103,40786,174.153.43.178,8080,TCP,unknown,2.999039,0.0,0.0,S0,3,0,Benign,Benign,IoT-23,0.0,1.0,0.33,medium,well-known
1526779698.033935,CnMSUfx3wnm9lABXj,192.168.2.5,56176,32.176.124.34,22,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1526787886.571065,Cfb7wK1jW6z6XUOcxl,192.168.2.5,53902,141.236.72.160,22,TCP,unknown,2.99839,0.0,0.0,S0,3,0,Benign,Benign,IoT-23,0.0,1.0,0.33,medium,well-known
1525951330.042732,CbCwXP3qYXMxNzzxmd,192.168.100.103,46767,110.194.10.22,23,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1526773441.921406,CbO83k1uE4Meq18Ydg,192.168.2.5,50629,200.168.87.203,59353,TCP,unknown,2.99637,0.0,0.0,S0,3,0,Benign,Benign,IoT-23,0.0,1.0,0.33,medium,dynamic
1525889208.043477,CZbYH1bNqDBmWDSb9,192.168.100.103,56691,52.199.222.51,8080,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1526795608.395167,CiKByv2o7CetGCJCva,192.168.2.5,47614,161.44.148.149,22,TCP,unknown,2.993742,0.0,0.0,S0,3,0,Benign,Benign,IoT-23,0.0,1.0,0.33,medium,well-known
1525905369.013666,ChjX5b4PinUhY7QX4j,192.168.100.103,43763,39.235.198.143,57063,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,dynamic
1525990155.01171,CKqaCb36fQbnTgAipk,192.168.100.103,43763,155.138.18.27,585,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,system
1526156638.04303,CNnrSv2vo8mXnaGe7a,192.168.100.103,44947,114.15.185.123,23,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1526270816.031436,ChL7MFtflK2BIPbfh,192.168.100.103,47841,185.250.68.153,23,TCP,unknown,2.999048,0.0,0.0,S0,3,0,Benign,Benign,IoT-23,0.0,1.0,0.33,medium,well-known
1526039989.04383,CLtGSk4zys3qxHigWi,192.168.100.103,50308,150.33.254.28,23,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1526108263.035655,CDIhPd38hXp9Cyjxa8,192.168.100.103,52891,37.183.40.22,8080,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1526008098.010861,CwpCJY3wHPOjLDha17,192.168.100.103,43763,35.105.170.45,18469,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526243469.020919,CLQDnT31LcUlSLBAch,192.168.100.103,43763,145.203.9.42,56700,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,dynamic
1526200593.03433,CN8Sh330KsRSu6Xf6,192.168.100.103,53358,211.129.171.136,23,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1525967680.009606,CXUgOzzPxZ2unucEk,192.168.100.103,43763,18.184.169.86,46163,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526172208.042057,CqSNap4fLIKs3mbisa,192.168.100.103,41267,182.149.21.67,8080,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1525993416.038211,Cyz2DT2TF90nWdy1c,192.168.100.103,37180,36.218.69.72,8080,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1526794415.019657,Cwct3a36Ctgo0uAqsf,192.168.2.5,41144,161.246.34.147,22,TCP,ssh,7.015344,589.0,2603.0,SF,17,16,Benign,Benign,IoT-23,0.1845,0.5152,96.73,medium,well-known
1525939166.023899,CDn7Ia48Ilp9H8UhY5,192.168.100.103,55013,189.161.3.111,7875,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526023385.040991,CjBSYr4Wj7atg8Xi,192.168.100.103,50188,206.233.86.15,8080,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1525968610.009795,C0WeSL370wSnnNCYFk,192.168.100.103,43763,200.97.204.80,42272,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526853869.390684,CP4UCw1XnE6mxCaY0g,192.168.2.5,56714,51.229.184.121,22,TCP,unknown,2.993576,0.0,0.0,S0,3,0,Benign,Benign,IoT-23,0.0,1.0,0.33,medium,well-known
1525923000.019279,CA1SBX25xhKocDpZ04,192.168.100.103,42982,87.104.113.5,2323,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526245962.025492,Cw7SsF2KepXOKTeHah,192.168.100.103,43763,191.250.157.110,47617,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1525902418.021453,CJ5eB11JJYzdst1h7,192.168.100.103,59766,181.36.211.0,23,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1526081418.004606,CFkfR24bhwPXV264tc,192.168.100.103,33408,110.247.96.4,23,TCP,unknown,2.998564,0.0,0.0,S0,3,0,Benign,Benign,IoT-23,0.0,1.0,0.33,medium,well-known
1526086165.020443,CKBtXk2QRfaTXyTES7,192.168.100.103,34284,95.12.141.141,23,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1526764657.683748,Cj4aN1lTvxyTz6dw7,192.168.2.5,123,5.1.56.123,123,UDP,unknown,0.015618,48.0,48.0,SF,1,1,Benign,Benign,IoT-23,0.5,0.5,48.0,short,well-known
1526274485.030171,C4EO7mK7T5w7tihs8,192.168.100.103,34755,90.89.4.72,8080,TCP,unknown,2.999044,0.0,0.0,S0,3,0,Benign,Benign,IoT-23,0.0,1.0,0.33,medium,well-known
1526104899.00919,CypUFK3KHNRrlw3C24,192.168.100.103,43763,151.247.93.194,30975,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1525974442.013763,C1MAgK2cjwyOAHZ0Z3,192.168.100.103,43763,188.143.215.141,53526,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,dynamic
1526227751.020359,CxpIL14HeU00wbpOGh,192.168.100.103,43763,75.70.233.60,46379,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526803781.766262,CteqkSdC4QAioEd0h,192.168.2.5,55908,144.103.98.136,22,TCP,unknown,2.995627,0.0,0.0,S0,3,0,Benign,Benign,IoT-23,0.0,1.0,0.33,medium,well-known
1526037896.021068,CKG9ZFxS7rIZ5k7Oe,192.168.100.103,36681,89.58.184.30,2323,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1525993242.038295,CFkn4rxFSNzD3CkI,192.168.100.103,41131,9.85.145.66,8080,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1526053316.042574,Cq3E9y2N2NTzzJJfP5,192.168.100.103,56203,86.186.30.151,23,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1526159625.025029,CHiD8A1KBUQGeupwJb,192.168.100.103,41304,190.225.35.132,2323,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526076375.021375,CVfuz52vzr6dQVjDSd,192.168.100.103,57554,179.108.178.215,23,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1526194161.02589,CFPRT63cVSpiuVucR2,192.168.100.103,43763,216.79.161.182,22870,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526254084.023035,CXibjh1MBOEQtQuLNg,192.168.100.103,43763,66.125.91.238,26777,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526123463.041247,CJcb9y12Q8j7DJI7u7,192.168.100.103,45141,121.3.140.41,23,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1526017462.022242,CMCNTJm2WVQJBXP06,192.168.100.103,57268,112.231.36.251,23,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1526274260.059046,CjzhvJ2Kr1XE5iqRp6,192.168.100.103,46681,130.64.179.197,23,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1526194836.053687,CSu7k14tyZvySrJKP9,192.168.100.103,44565,219.254.152.56,23,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1525944458.016988,CWr3zK2DH60Bxols8g,192.168.100.103,35266,92.118.179.242,58357,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,dynamic
1526042833.041465,C9mKME36MtLCVRbZA8,192.168.100.103,50944,195.87.194.100,23,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1525970822.009972,C5NfA724Bujq9WOA3j,192.168.100.103,43763,114.112.135.34,55245,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,dynamic
1525955791.013805,CwmwGb2zTTQ5arwJE8,192.168.100.103,55121,143.114.60.14,23,TCP,unknown,2.99855,0.0,0.0,S0,3,0,Benign,Benign,IoT-23,0.0,1.0,0.33,medium,well-known
